2991
2.1432021E-03	1.6459453E+11
2.1439432E-03	1.4040419E+11
2.1446850E-03	1.1963783E+11
2.1454273E-03	1.0190086E+11
2.1461700E-03	8.6840987E+10
2.1469132E-03	7.4096907E+10
2.1476571E-03	6.3360677E+10
2.1484015E-03	5.4369504E+10
2.1491463E-03	4.6881927E+10
2.1498916E-03	4.0686150E+10
2.1506373E-03	3.5595446E+10
2.1513836E-03	3.1442715E+10
2.1521305E-03	2.8093198E+10
2.1528779E-03	2.5413047E+10
2.1536259E-03	2.3281034E+10
2.1543745E-03	2.1635073E+10
2.1551233E-03	2.0382481E+10
2.1558728E-03	1.9469708E+10
2.1566227E-03	1.8833137E+10
2.1573734E-03	1.8439051E+10
2.1581245E-03	1.8231185E+10
2.1588760E-03	1.8191411E+10
2.1596281E-03	1.8287293E+10
2.1603806E-03	1.8455772E+10
2.1611338E-03	1.8637302E+10
2.1618875E-03	1.8887665E+10
2.1626416E-03	1.9199919E+10
2.1633962E-03	1.9558906E+10
2.1641515E-03	1.9968241E+10
2.1649073E-03	2.0416052E+10
2.1656635E-03	2.0897875E+10
2.1664205E-03	2.1402925E+10
2.1671779E-03	2.1941340E+10
2.1679357E-03	2.2448678E+10
2.1686940E-03	2.2838859E+10
2.1694531E-03	2.3241302E+10
2.1702126E-03	2.3655650E+10
2.1709725E-03	2.4081118E+10
2.1717332E-03	2.4510003E+10
2.1724943E-03	2.4956154E+10
2.1732559E-03	2.5412117E+10
2.1740180E-03	2.5877694E+10
2.1747807E-03	2.6345089E+10
2.1755439E-03	2.6775789E+10
2.1763076E-03	2.7080426E+10
2.1770720E-03	2.7389374E+10
2.1778368E-03	2.7702393E+10
2.1786022E-03	2.8019191E+10
2.1793679E-03	2.8331294E+10
2.1801344E-03	2.8655697E+10
2.1809014E-03	2.8984201E+10
2.1816690E-03	2.9307719E+10
2.1824371E-03	2.9652893E+10
2.1832054E-03	2.9945406E+10
2.1839747E-03	3.0199895E+10
2.1847445E-03	3.0433907E+10
2.1855147E-03	3.0669798E+10
2.1862853E-03	3.0926505E+10
2.1870567E-03	3.1166271E+10
2.1878285E-03	3.1417641E+10
2.1886011E-03	3.1661881E+10
2.1893741E-03	3.1917474E+10
2.1901475E-03	3.2175339E+10
2.1909215E-03	3.2435395E+10
2.1916961E-03	3.2730144E+10
2.1924712E-03	3.3029266E+10
2.1932470E-03	3.3321205E+10
2.1940232E-03	3.3625892E+10
2.1947999E-03	3.3933336E+10
2.1955771E-03	3.4233701E+10
2.1963550E-03	3.4547206E+10
2.1971334E-03	3.4853201E+10
2.1979124E-03	3.5172505E+10
2.1986919E-03	3.5544703E+10
2.1994722E-03	3.6025476E+10
2.2002528E-03	3.6531024E+10
2.2010340E-03	3.7044236E+10
2.2018156E-03	3.7553172E+10
2.2025979E-03	3.8080902E+10
2.2033809E-03	3.8605102E+10
2.2041644E-03	3.9147853E+10
2.2049483E-03	3.9698829E+10
2.2057327E-03	4.0245642E+10
2.2065178E-03	4.0874490E+10
2.2073037E-03	4.1647492E+10
2.2080899E-03	4.2457161E+10
2.2088767E-03	4.3282612E+10
2.2096639E-03	4.4111271E+10
2.2104518E-03	4.4970116E+10
2.2112404E-03	4.5832134E+10
2.2120294E-03	4.6724545E+10
2.2128189E-03	4.7634525E+10
2.2136089E-03	4.8548815E+10
2.2143996E-03	4.9511503E+10
2.2151910E-03	5.0516752E+10
2.2159829E-03	5.1561206E+10
2.2167754E-03	5.2612094E+10
2.2175685E-03	5.3700568E+10
2.2183619E-03	5.4812230E+10
2.2191559E-03	5.5932295E+10
2.2199508E-03	5.7080431E+10
2.2207461E-03	5.8273495E+10
2.2215419E-03	5.9501703E+10
2.2223382E-03	6.0666983E+10
2.2231352E-03	6.1695243E+10
2.2239326E-03	6.2785763E+10
2.2247308E-03	6.3977275E+10
2.2255294E-03	6.5362319E+10
2.2263287E-03	6.7077211E+10
2.2271285E-03	6.9289402E+10
2.2279290E-03	7.2267711E+10
2.2287299E-03	7.6464859E+10
2.2295315E-03	8.2539658E+10
2.2303336E-03	9.1185633E+10
2.2311364E-03	1.0339586E+11
2.2319397E-03	1.2140068E+11
2.2327434E-03	1.4751852E+11
2.2335479E-03	1.8479282E+11
2.2343528E-03	2.3693238E+11
2.2351586E-03	3.0848889E+11
2.2359649E-03	4.0472752E+11
2.2367714E-03	5.3137372E+11
2.2375789E-03	6.9466189E+11
2.2383868E-03	9.0021763E+11
2.2391954E-03	1.1531668E+12
2.2400045E-03	1.4578626E+12
2.2408143E-03	1.8161593E+12
2.2416245E-03	2.2270215E+12
2.2424352E-03	2.6857611E+12
2.2432467E-03	3.1837548E+12
2.2440585E-03	3.7081057E+12
2.2448713E-03	4.2421142E+12
2.2456846E-03	4.7656201E+12
2.2464984E-03	5.2561333E+12
2.2473126E-03	5.6905955E+12
2.2481277E-03	6.0475270E+12
2.2489433E-03	6.3078746E+12
2.2497596E-03	6.4570935E+12
2.2505764E-03	6.4865783E+12
2.2513936E-03	6.3943148E+12
2.2522116E-03	6.1852508E+12
2.2530300E-03	5.8707118E+12
2.2538491E-03	5.4675217E+12
2.2546689E-03	4.9964295E+12
2.2554891E-03	4.4803675E+12
2.2563101E-03	3.9424482E+12
2.2571317E-03	3.4044568E+12
2.2579539E-03	2.8855125E+12
2.2587767E-03	2.4009155E+12
2.2596000E-03	1.9617842E+12
2.2604237E-03	1.5748590E+12
2.2612484E-03	1.2428927E+12
2.2620736E-03	9.6534938E+11
2.2628992E-03	7.3929587E+11
2.2637255E-03	5.6015259E+11
2.2645523E-03	4.2111609E+11
2.2653800E-03	3.1571056E+11
2.2662082E-03	2.3769824E+11
2.2670371E-03	1.8129526E+11
2.2678664E-03	1.4151434E+11
2.2686962E-03	1.1412855E+11
2.2695267E-03	9.5797286E+10
2.2703579E-03	8.3845508E+10
2.2711898E-03	7.6773714E+10
2.2720220E-03	7.3566641E+10
2.2728550E-03	7.2495904E+10
2.2736888E-03	7.2749510E+10
2.2745230E-03	7.3898310E+10
2.2753580E-03	7.5593284E+10
2.2761934E-03	7.7685866E+10
2.2770292E-03	8.0012011E+10
2.2778660E-03	8.2524408E+10
2.2787033E-03	8.5177649E+10
2.2795412E-03	8.8200477E+10
2.2803796E-03	9.1855253E+10
2.2812188E-03	9.5729593E+10
2.2820586E-03	9.9749529E+10
2.2828989E-03	1.0394103E+11
2.2837399E-03	1.0834105E+11
2.2845815E-03	1.1290188E+11
2.2854237E-03	1.1765513E+11
2.2862668E-03	1.2261323E+11
2.2871103E-03	1.2781240E+11
2.2879543E-03	1.3321718E+11
2.2887990E-03	1.3872439E+11
2.2896444E-03	1.4454207E+11
2.2904905E-03	1.5055871E+11
2.2913371E-03	1.5687477E+11
2.2921842E-03	1.6341694E+11
2.2930321E-03	1.7022750E+11
2.2938806E-03	1.7733030E+11
2.2947297E-03	1.8478015E+11
2.2955793E-03	1.9249917E+11
2.2964298E-03	2.0025460E+11
2.2972808E-03	2.0771974E+11
2.2981325E-03	2.1536888E+11
2.2989847E-03	2.2329486E+11
2.2998378E-03	2.3152224E+11
2.3006913E-03	2.4011860E+11
2.3015453E-03	2.4897649E+11
2.3024003E-03	2.5816380E+11
2.3032557E-03	2.6776370E+11
2.3041116E-03	2.7764774E+11
2.3049684E-03	2.8733418E+11
2.3058257E-03	2.9600844E+11
2.3066837E-03	3.0496175E+11
2.3075421E-03	3.1409411E+11
2.3084015E-03	3.2350916E+11
2.3092614E-03	3.3321189E+11
2.3101219E-03	3.4329970E+11
2.3109831E-03	3.5360745E+11
2.3118448E-03	3.6422841E+11
2.3127075E-03	3.7516984E+11
2.3135706E-03	3.8570942E+11
2.3144344E-03	3.9445647E+11
2.3152987E-03	4.0328591E+11
2.3161639E-03	4.1232591E+11
2.3170295E-03	4.2168371E+11
2.3178956E-03	4.3102003E+11
2.3187627E-03	4.4082023E+11
2.3196305E-03	4.5071710E+11
2.3204987E-03	4.6097366E+11
2.3213676E-03	4.7121530E+11
2.3222372E-03	4.8093701E+11
2.3231073E-03	4.8835363E+11
2.3239783E-03	4.9575362E+11
2.3248498E-03	5.0326758E+11
2.3257220E-03	5.1104325E+11
2.3265949E-03	5.1880230E+11
2.3274685E-03	5.2656027E+11
2.3283428E-03	5.3486035E+11
2.3292173E-03	5.4287587E+11
2.3300929E-03	5.5116606E+11
2.3309691E-03	5.5868064E+11
2.3318459E-03	5.6368592E+11
2.3327232E-03	5.6844681E+11
2.3336015E-03	5.7371630E+11
2.3344802E-03	5.7858862E+11
2.3353598E-03	5.8367420E+11
2.3362399E-03	5.8897393E+11
2.3371205E-03	5.9403081E+11
2.3380020E-03	5.9945667E+11
2.3388842E-03	6.0479997E+11
2.3397668E-03	6.0924129E+11
2.3406502E-03	6.1167016E+11
2.3415345E-03	6.1367288E+11
2.3424192E-03	6.1602758E+11
2.3433045E-03	6.1809624E+11
2.3441906E-03	6.2052411E+11
2.3450775E-03	6.2283104E+11
2.3459648E-03	6.2517544E+11
2.3468530E-03	6.2756260E+11
2.3477417E-03	6.2999343E+11
2.3486312E-03	6.3199726E+11
2.3495215E-03	6.3226246E+11
2.3504123E-03	6.3280432E+11
2.3513036E-03	6.3307006E+11
2.3521958E-03	6.3370723E+11
2.3530887E-03	6.3423410E+11
2.3539821E-03	6.3481465E+11
2.3548764E-03	6.3545244E+11
2.3557711E-03	6.3614919E+11
2.3566668E-03	6.3690806E+11
2.3575630E-03	6.3767785E+11
2.3584601E-03	6.3839068E+11
2.3593577E-03	6.3932692E+11
2.3602559E-03	6.4001935E+11
2.3611551E-03	6.4095101E+11
2.3620548E-03	6.4212141E+11
2.3629549E-03	6.4322071E+11
2.3638560E-03	6.4425250E+11
2.3647577E-03	6.4569296E+11
2.3656599E-03	6.4707512E+11
2.3665633E-03	6.4879420E+11
2.3674672E-03	6.5183281E+11
2.3683715E-03	6.5488639E+11
2.3692767E-03	6.5805610E+11
2.3701824E-03	6.6135186E+11
2.3710891E-03	6.6477463E+11
2.3719962E-03	6.6817648E+11
2.3729042E-03	6.7203143E+11
2.3738130E-03	6.7587740E+11
2.3747222E-03	6.7987395E+11
2.3756323E-03	6.8413001E+11
2.3765429E-03	6.8878022E+11
2.3774544E-03	6.9361974E+11
2.3783664E-03	6.9864241E+11
2.3792794E-03	7.0385035E+11
2.3801927E-03	7.0925479E+11
2.3811071E-03	7.1486285E+11
2.3820219E-03	7.2068256E+11
2.3829376E-03	7.2672484E+11
2.3838540E-03	7.3283446E+11
2.3847711E-03	7.3858099E+11
2.3856889E-03	7.4229195E+11
2.3866072E-03	7.4612961E+11
2.3875264E-03	7.5024050E+11
2.3884461E-03	7.5447017E+11
2.3893667E-03	7.5930584E+11
2.3902883E-03	7.6412656E+11
2.3912103E-03	7.6957188E+11
2.3921328E-03	7.7503495E+11
2.3930562E-03	7.8113573E+11
2.3939805E-03	7.8535650E+11
2.3949053E-03	7.8574418E+11
2.3958310E-03	7.8633556E+11
2.3967572E-03	7.8756151E+11
2.3976839E-03	7.8900484E+11
2.3986117E-03	7.9110781E+11
2.3995403E-03	7.9360266E+11
2.4004695E-03	7.9691509E+11
2.4013994E-03	8.0063629E+11
2.4023298E-03	8.0479557E+11
2.4032611E-03	8.0769227E+11
2.4041934E-03	8.0620992E+11
2.4051261E-03	8.0556191E+11
2.4060593E-03	8.0559667E+11
2.4069936E-03	8.0665949E+11
2.4079285E-03	8.0864214E+11
2.4088644E-03	8.1144810E+11
2.4098009E-03	8.1541313E+11
2.4107378E-03	8.2020420E+11
2.4116756E-03	8.2585334E+11
2.4126144E-03	8.3131289E+11
2.4135537E-03	8.3502963E+11
2.4144938E-03	8.3980202E+11
2.4154345E-03	8.4583220E+11
2.4163760E-03	8.5310734E+11
2.4173181E-03	8.6162167E+11
2.4182610E-03	8.7131594E+11
2.4192049E-03	8.8233210E+11
2.4201493E-03	8.9459720E+11
2.4210946E-03	9.0810774E+11
2.4220403E-03	9.2343892E+11
2.4229870E-03	9.4120679E+11
2.4239344E-03	9.6031255E+11
2.4248825E-03	9.8042749E+11
2.4258313E-03	1.0017499E+12
2.4267812E-03	1.0241806E+12
2.4277316E-03	1.0478754E+12
2.4286825E-03	1.0726527E+12
2.4296343E-03	1.0987271E+12
2.4305871E-03	1.1259015E+12
2.4315403E-03	1.1564222E+12
2.4324944E-03	1.1930004E+12
2.4334495E-03	1.2308729E+12
2.4344050E-03	1.2698726E+12
2.4353615E-03	1.3099453E+12
2.4363184E-03	1.3511630E+12
2.4372763E-03	1.3934357E+12
2.4382351E-03	1.4369178E+12
2.4391944E-03	1.4815782E+12
2.4401546E-03	1.5274235E+12
2.4411152E-03	1.5761118E+12
2.4420770E-03	1.6301618E+12
2.4430393E-03	1.6859601E+12
2.4440025E-03	1.7432877E+12
2.4449665E-03	1.8022237E+12
2.4459311E-03	1.8630012E+12
2.4468964E-03	1.9254861E+12
2.4478626E-03	1.9903349E+12
2.4488298E-03	2.0576032E+12
2.4497975E-03	2.1281494E+12
2.4507660E-03	2.2026046E+12
2.4517351E-03	2.2820708E+12
2.4527051E-03	2.3694233E+12
2.4536760E-03	2.4675091E+12
2.4546476E-03	2.5814390E+12
2.4556199E-03	2.7171561E+12
2.4565929E-03	2.8838074E+12
2.4575668E-03	3.0930243E+12
2.4585414E-03	3.3601399E+12
2.4595167E-03	3.7048231E+12
2.4604932E-03	4.1492487E+12
2.4614702E-03	4.7199540E+12
2.4624476E-03	5.4532207E+12
2.4634264E-03	6.3862460E+12
2.4644057E-03	7.5576758E+12
2.4653855E-03	9.0054967E+12
2.4663666E-03	1.0765114E+13
2.4673482E-03	1.2864321E+13
2.4683308E-03	1.5318891E+13
2.4693138E-03	1.8128792E+13
2.4702977E-03	2.1272445E+13
2.4712826E-03	2.4704080E+13
2.4722680E-03	2.8358848E+13
2.4732545E-03	3.2143500E+13
2.4742414E-03	3.5941200E+13
2.4752296E-03	3.9618466E+13
2.4762182E-03	4.3031488E+13
2.4772077E-03	4.6035035E+13
2.4781981E-03	4.8493635E+13
2.4791891E-03	5.0291005E+13
2.4801809E-03	5.1339609E+13
2.4811737E-03	5.1588219E+13
2.4821670E-03	5.1029368E+13
2.4831614E-03	4.9696400E+13
2.4841563E-03	4.7662263E+13
2.4851523E-03	4.5033873E+13
2.4861488E-03	4.1944928E+13
2.4871463E-03	3.8545824E+13
2.4881447E-03	3.4995101E+13
2.4891435E-03	3.1449460E+13
2.4901435E-03	2.8057759E+13
2.4911442E-03	2.4954354E+13
2.4921456E-03	2.2255102E+13
2.4931480E-03	2.0054707E+13
2.4941510E-03	1.8422586E+13
2.4951547E-03	1.7400109E+13
2.4961596E-03	1.6994461E+13
2.4971650E-03	1.7174053E+13
2.4981713E-03	1.7864137E+13
2.4991785E-03	1.8945883E+13
2.5001864E-03	2.0263193E+13
2.5011953E-03	2.1632770E+13
2.5022049E-03	2.2864803E+13
2.5032153E-03	2.3784636E+13
2.5042263E-03	2.4258007E+13
2.5052384E-03	2.4209027E+13
2.5062512E-03	2.3629262E+13
2.5072647E-03	2.2576680E+13
2.5082794E-03	2.1162031E+13
2.5092945E-03	1.9528463E+13
2.5103106E-03	1.7825864E+13
2.5113276E-03	1.6189470E+13
2.5123456E-03	1.4727275E+13
2.5133640E-03	1.3506235E+13
2.5143835E-03	1.2554905E+13
2.5154036E-03	1.1868905E+13
2.5164247E-03	1.1420775E+13
2.5174466E-03	1.1171297E+13
2.5184695E-03	1.1076461E+13
2.5194930E-03	1.1096097E+13
2.5205174E-03	1.1193880E+13
2.5215424E-03	1.1340869E+13
2.5225687E-03	1.1521426E+13
2.5235955E-03	1.1722487E+13
2.5246232E-03	1.1935127E+13
2.5256518E-03	1.2153879E+13
2.5266814E-03	1.2375257E+13
2.5277114E-03	1.2596986E+13
2.5287424E-03	1.2817331E+13
2.5297746E-03	1.3035519E+13
2.5308072E-03	1.3248787E+13
2.5318409E-03	1.3454316E+13
2.5328752E-03	1.3654836E+13
2.5339106E-03	1.3849681E+13
2.5349469E-03	1.4037791E+13
2.5359839E-03	1.4218695E+13
2.5370216E-03	1.4391049E+13
2.5380603E-03	1.4554373E+13
2.5390999E-03	1.4707668E+13
2.5401404E-03	1.4850079E+13
2.5411816E-03	1.4980396E+13
2.5422238E-03	1.5096995E+13
2.5432666E-03	1.5200590E+13
2.5443104E-03	1.5290896E+13
2.5453551E-03	1.5367212E+13
2.5464008E-03	1.5428945E+13
2.5474471E-03	1.5475882E+13
2.5484944E-03	1.5507562E+13
2.5495423E-03	1.5523632E+13
2.5505912E-03	1.5524111E+13
2.5516413E-03	1.5508917E+13
2.5526918E-03	1.5478332E+13
2.5537435E-03	1.5432032E+13
2.5547959E-03	1.5370087E+13
2.5558493E-03	1.5292782E+13
2.5569033E-03	1.5200462E+13
2.5579585E-03	1.5093469E+13
2.5590146E-03	1.4972398E+13
2.5600712E-03	1.4837761E+13
2.5611287E-03	1.4690117E+13
2.5621874E-03	1.4530689E+13
2.5632468E-03	1.4360676E+13
2.5643071E-03	1.4179871E+13
2.5653681E-03	1.3989036E+13
2.5664303E-03	1.3788955E+13
2.5674934E-03	1.3580595E+13
2.5685569E-03	1.3364753E+13
2.5696217E-03	1.3142418E+13
2.5706873E-03	1.2914347E+13
2.5717537E-03	1.2681506E+13
2.5728210E-03	1.2445088E+13
2.5738892E-03	1.2206260E+13
2.5749584E-03	1.1965173E+13
2.5760285E-03	1.1722623E+13
2.5770993E-03	1.1479219E+13
2.5781710E-03	1.1235798E+13
2.5792439E-03	1.0992965E+13
2.5803172E-03	1.0751301E+13
2.5813919E-03	1.0511416E+13
2.5824672E-03	1.0273814E+13
2.5835433E-03	1.0039202E+13
2.5846206E-03	9.8083173E+12
2.5856986E-03	9.5809890E+12
2.5867776E-03	9.3573873E+12
2.5878574E-03	9.1378294E+12
2.5889380E-03	8.9225166E+12
2.5900197E-03	8.7115587E+12
2.5911024E-03	8.5051005E+12
2.5921860E-03	8.3032499E+12
2.5932700E-03	8.1059993E+12
2.5943555E-03	7.9136620E+12
2.5954414E-03	7.7266342E+12
2.5965287E-03	7.5441792E+12
2.5976165E-03	7.3662366E+12
2.5987057E-03	7.1926277E+12
2.5997953E-03	7.0233589E+12
2.6008864E-03	6.8582496E+12
2.6019779E-03	6.6971667E+12
2.6030703E-03	6.5399646E+12
2.6041640E-03	6.3865538E+12
2.6052585E-03	6.2369028E+12
2.6063537E-03	6.0911865E+12
2.6074499E-03	5.9488585E+12
2.6085472E-03	5.8097506E+12
2.6096452E-03	5.6737485E+12
2.6107444E-03	5.5407281E+12
2.6118443E-03	5.4105859E+12
2.6129452E-03	5.2832360E+12
2.6140469E-03	5.1586129E+12
2.6151496E-03	5.0365840E+12
2.6162534E-03	4.9172282E+12
2.6173580E-03	4.8004948E+12
2.6184635E-03	4.6863058E+12
2.6195701E-03	4.5746237E+12
2.6206775E-03	4.4655394E+12
2.6217857E-03	4.3590101E+12
2.6228949E-03	4.2551242E+12
2.6240051E-03	4.1538668E+12
2.6251164E-03	4.0554716E+12
2.6262286E-03	3.9598636E+12
2.6273415E-03	3.8673216E+12
2.6284554E-03	3.7778468E+12
2.6295704E-03	3.6917004E+12
2.6306864E-03	3.6089619E+12
2.6318030E-03	3.5298999E+12
2.6329211E-03	3.4546190E+12
2.6340396E-03	3.3834374E+12
2.6351595E-03	3.3164960E+12
2.6362799E-03	3.2540530E+12
2.6374017E-03	3.1963664E+12
2.6385239E-03	3.1435707E+12
2.6396476E-03	3.0959163E+12
2.6407721E-03	3.0537179E+12
2.6418974E-03	3.0171757E+12
2.6430239E-03	2.9865329E+12
2.6441512E-03	2.9619819E+12
2.6452795E-03	2.9437067E+12
2.6464087E-03	2.9318782E+12
2.6475389E-03	2.9265568E+12
2.6486702E-03	2.9278700E+12
2.6498022E-03	2.9357933E+12
2.6509352E-03	2.9500162E+12
2.6520696E-03	2.9708548E+12
2.6532044E-03	2.9981582E+12
2.6543406E-03	3.0317197E+12
2.6554777E-03	3.0714192E+12
2.6566156E-03	3.1167542E+12
2.6577546E-03	3.1674662E+12
2.6588945E-03	3.2230977E+12
2.6600354E-03	3.2830878E+12
2.6611772E-03	3.3467586E+12
2.6623202E-03	3.4133191E+12
2.6634638E-03	3.4822890E+12
2.6646089E-03	3.5528664E+12
2.6657546E-03	3.6241919E+12
2.6669013E-03	3.6955264E+12
2.6680492E-03	3.7657641E+12
2.6691980E-03	3.8341700E+12
2.6703477E-03	3.8996928E+12
2.6714986E-03	3.9615963E+12
2.6726504E-03	4.0188512E+12
2.6738029E-03	4.0709512E+12
2.6749568E-03	4.1166632E+12
2.6761116E-03	4.1553948E+12
2.6772672E-03	4.1861736E+12
2.6784241E-03	4.2084926E+12
2.6795818E-03	4.2219776E+12
2.6807403E-03	4.2258704E+12
2.6819003E-03	4.2200770E+12
2.6830609E-03	4.2042305E+12
2.6842228E-03	4.1784663E+12
2.6853855E-03	4.1429119E+12
2.6865492E-03	4.0974353E+12
2.6877141E-03	4.0421990E+12
2.6888796E-03	3.9777025E+12
2.6900466E-03	3.9042581E+12
2.6912144E-03	3.8225762E+12
2.6923832E-03	3.7332573E+12
2.6935530E-03	3.6369141E+12
2.6947241E-03	3.5345147E+12
2.6958957E-03	3.4264996E+12
2.6970687E-03	3.3131243E+12
2.6982427E-03	3.1962690E+12
2.6994175E-03	3.0767928E+12
2.7005933E-03	2.9555294E+12
2.7017705E-03	2.8334763E+12
2.7029486E-03	2.7117227E+12
2.7041275E-03	2.5907330E+12
2.7053077E-03	2.4714729E+12
2.7064886E-03	2.3548003E+12
2.7076709E-03	2.2402579E+12
2.7088539E-03	2.1268915E+12
2.7100383E-03	2.0175664E+12
2.7112234E-03	1.9131561E+12
2.7124097E-03	1.8134590E+12
2.7135969E-03	1.7194973E+12
2.7147853E-03	1.6309237E+12
2.7159746E-03	1.5481328E+12
2.7171653E-03	1.4713609E+12
2.7183567E-03	1.4004012E+12
2.7195492E-03	1.3338321E+12
2.7207427E-03	1.2692616E+12
2.7219374E-03	1.2098583E+12
2.7231332E-03	1.1563213E+12
2.7243297E-03	1.1078651E+12
2.7255276E-03	1.0645153E+12
2.7267262E-03	1.0261680E+12
2.7279262E-03	9.9234539E+11
2.7291272E-03	9.6303289E+11
2.7303291E-03	9.3773355E+11
2.7315323E-03	9.1439618E+11
2.7327363E-03	8.8986557E+11
2.7339417E-03	8.6845534E+11
2.7351477E-03	8.5035669E+11
2.7363552E-03	8.3522760E+11
2.7375633E-03	8.2274771E+11
2.7387729E-03	8.1284250E+11
2.7399834E-03	8.0534573E+11
2.7411950E-03	8.0021464E+11
2.7424076E-03	7.9719935E+11
2.7436214E-03	7.9399613E+11
2.7448360E-03	7.8802372E+11
2.7460521E-03	7.8373920E+11
2.7472689E-03	7.8148453E+11
2.7484871E-03	7.8096894E+11
2.7497062E-03	7.8236846E+11
2.7509262E-03	7.8543281E+11
2.7521476E-03	7.9024535E+11
2.7533700E-03	7.9688817E+11
2.7545933E-03	8.0515906E+11
2.7558180E-03	8.1380428E+11
2.7570436E-03	8.2124209E+11
2.7582701E-03	8.3038913E+11
2.7594981E-03	8.4152574E+11
2.7607270E-03	8.5477423E+11
2.7619568E-03	8.6998968E+11
2.7631880E-03	8.8728935E+11
2.7644201E-03	9.0669672E+11
2.7656537E-03	9.2832312E+11
2.7668879E-03	9.5206107E+11
2.7681235E-03	9.7808188E+11
2.7693599E-03	1.0066111E+12
2.7705976E-03	1.0372917E+12
2.7718367E-03	1.0704169E+12
2.7730765E-03	1.1058307E+12
2.7743175E-03	1.1436877E+12
2.7755597E-03	1.1839024E+12
2.7768030E-03	1.2265156E+12
2.7780472E-03	1.2717749E+12
2.7792926E-03	1.3193639E+12
2.7805394E-03	1.3709002E+12
2.7817870E-03	1.4280388E+12
2.7830359E-03	1.4876967E+12
2.7842857E-03	1.5497347E+12
2.7855369E-03	1.6141632E+12
2.7867891E-03	1.6810131E+12
2.7880424E-03	1.7501603E+12
2.7892969E-03	1.8217708E+12
2.7905526E-03	1.8956718E+12
2.7918092E-03	1.9719092E+12
2.7930671E-03	2.0517599E+12
2.7943261E-03	2.1368959E+12
2.7955864E-03	2.2244245E+12
2.7968474E-03	2.3140775E+12
2.7981098E-03	2.4057301E+12
2.7993736E-03	2.4994255E+12
2.8006381E-03	2.5949704E+12
2.8019040E-03	2.6923143E+12
2.8031708E-03	2.7913358E+12
2.8044390E-03	2.8919533E+12
2.8057082E-03	2.9943355E+12
2.8069788E-03	3.0987502E+12
2.8082503E-03	3.2044269E+12
2.8095231E-03	3.3111752E+12
2.8107967E-03	3.4188998E+12
2.8120717E-03	3.5273123E+12
2.8133481E-03	3.6364029E+12
2.8146254E-03	3.7460652E+12
2.8159039E-03	3.8559868E+12
2.8171837E-03	3.9662719E+12
2.8184643E-03	4.0763793E+12
2.8197463E-03	4.1855926E+12
2.8210296E-03	4.2950740E+12
2.8223139E-03	4.4048231E+12
2.8235994E-03	4.5152558E+12
2.8248860E-03	4.6266897E+12
2.8261738E-03	4.7395023E+12
2.8274627E-03	4.8544874E+12
2.8287531E-03	4.9724226E+12
2.8300444E-03	5.0942690E+12
2.8313370E-03	5.2206826E+12
2.8326306E-03	5.3523030E+12
2.8339257E-03	5.4912546E+12
2.8352216E-03	5.6387069E+12
2.8365189E-03	5.7956158E+12
2.8378177E-03	5.9627846E+12
2.8391173E-03	6.1402153E+12
2.8404179E-03	6.3277809E+12
2.8417199E-03	6.5242032E+12
2.8430233E-03	6.7277816E+12
2.8443276E-03	6.9356264E+12
2.8456333E-03	7.1439844E+12
2.8469404E-03	7.3488738E+12
2.8482485E-03	7.5451006E+12
2.8495574E-03	7.7275070E+12
2.8508678E-03	7.8903156E+12
2.8521796E-03	8.0283672E+12
2.8534923E-03	8.1367605E+12
2.8548064E-03	8.2114410E+12
2.8561219E-03	8.2496502E+12
2.8574383E-03	8.2496608E+12
2.8587561E-03	8.2112257E+12
2.8600749E-03	8.1359441E+12
2.8613950E-03	8.0265624E+12
2.8627163E-03	7.8869007E+12
2.8640390E-03	7.7218731E+12
2.8653629E-03	7.5367465E+12
2.8666877E-03	7.3373308E+12
2.8680139E-03	7.1289462E+12
2.8693415E-03	6.9168655E+12
2.8706703E-03	6.7050999E+12
2.8720002E-03	6.4969965E+12
2.8733313E-03	6.2960711E+12
2.8746636E-03	6.1044285E+12
2.8759972E-03	5.9230299E+12
2.8773323E-03	5.7523192E+12
2.8786683E-03	5.5919470E+12
2.8800056E-03	5.4410805E+12
2.8813444E-03	5.2987501E+12
2.8826841E-03	5.1636803E+12
2.8840252E-03	5.0340682E+12
2.8853677E-03	4.9082356E+12
2.8867112E-03	4.7859040E+12
2.8880560E-03	4.6660688E+12
2.8894022E-03	4.5480099E+12
2.8907496E-03	4.4309678E+12
2.8920982E-03	4.3146662E+12
2.8934479E-03	4.1984789E+12
2.8947992E-03	4.0824775E+12
2.8961515E-03	3.9665156E+12
2.8975052E-03	3.8506045E+12
2.8988603E-03	3.7347307E+12
2.9002163E-03	3.6192059E+12
2.9015737E-03	3.5039400E+12
2.9029325E-03	3.3892012E+12
2.9042924E-03	3.2751232E+12
2.9056538E-03	3.1618895E+12
2.9070163E-03	3.0497590E+12
2.9083802E-03	2.9388559E+12
2.9097453E-03	2.8293159E+12
2.9111118E-03	2.7218465E+12
2.9124795E-03	2.6171041E+12
2.9138485E-03	2.5142845E+12
2.9152187E-03	2.4134878E+12
2.9165903E-03	2.3147954E+12
2.9179631E-03	2.2182994E+12
2.9193372E-03	2.1241203E+12
2.9207126E-03	2.0323825E+12
2.9220893E-03	1.9431202E+12
2.9234672E-03	1.8564569E+12
2.9248465E-03	1.7729452E+12
2.9262272E-03	1.6934428E+12
2.9276093E-03	1.6167789E+12
2.9289923E-03	1.5428599E+12
